zaxis,yaxis,H,B,C,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Ni,Cu,Zn,As,Se,Ag,Sb,Ba,Pb,Bi,U,REE
Cl,S,0.07090464547677261,0.0024449877750611247,0.012224938875305624,0.1393643031784841,0.019559902200488997,0.06845965770171149,0.014669926650366748,0.039119804400977995,0.02689486552567237,0.0,0.18337408312958436,0.18337408312958436,0.034229828850855744,0.029339853300733496,0.0,0.0,0.004889975550122249,0.02444987775061125,0.0,0.029339853300733496,0.009779951100244499,0.007334963325183374,0.0,0.007334963325183374,0.014669926650366748,0.0024449877750611247,0.04645476772616137,0.009779951100244499,0.0024449877750611247,0.004889975550122249
Cl,Cl,0.5183374083129584,0.08068459657701711,0.06845965770171149,0.863080684596577,0.05867970660146699,0.19315403422982885,0.09290953545232274,0.13202933985330073,0.17603911980440098,0.02444987775061125,0.18337408312958436,1.0,0.14180929095354522,0.2176039119804401,0.017114914425427872,0.03178484107579462,0.06356968215158924,0.13447432762836187,0.012224938875305624,0.2396088019559902,0.03667481662591687,0.097799511002445,0.039119804400977995,0.019559902200488997,0.02689486552567237,0.044009779951100246,0.2469437652811736,0.022004889975550123,0.004889975550122249,0.012224938875305624
Cl,K,0.061124694376528114,0.009779951100244499,0.004889975550122249,0.1100244498777506,0.004889975550122249,0.034229828850855744,0.014669926650366748,0.02689486552567237,0.02689486552567237,0.0,0.034229828850855744,0.14180929095354522,0.14180929095354522,0.029339853300733496,0.0024449877750611247,0.004889975550122249,0.007334963325183374,0.029339853300733496,0.0,0.039119804400977995,0.014669926650366748,0.007334963325183374,0.007334963325183374,0.0024449877750611247,0.0,0.0,0.009779951100244499,0.0024449877750611247,0.0,0.0
Cl,Ca,0.1295843520782396,0.034229828850855744,0.017114914425427872,0.21271393643031786,0.014669926650366748,0.08068459657701711,0.022004889975550123,0.05623471882640587,0.10024449877750612,0.012224938875305624,0.029339853300733496,0.2176039119804401,0.029339853300733496,0.2176039119804401,0.007334963325183374,0.0,0.014669926650366748,0.039119804400977995,0.0,0.022004889975550123,0.0024449877750611247,0.02444987775061125,0.0,0.0,0.0024449877750611247,0.007334963325183374,0.009779951100244499,0.0,0.0,0.0024449877750611247
Cl,Ti,0.004889975550122249,0.0024449877750611247,0.0,0.017114914425427872,0.0024449877750611247,0.009779951100244499,0.0,0.0024449877750611247,0.014669926650366748,0.0,0.0,0.017114914425427872,0.0024449877750611247,0.007334963325183374,0.017114914425427872,0.0,0.0,0.004889975550122249,0.0,0.0024449877750611247,0.0,0.0024449877750611247,0.0,0.0,0.0,0.007334963325183374,0.0,0.0,0.0,0.0
Cl,V,0.007334963325183374,0.0024449877750611247,0.0,0.03178484107579462,0.0,0.0024449877750611247,0.0,0.0,0.0024449877750611247,0.0,0.0,0.03178484107579462,0.004889975550122249,0.0,0.0,0.03178484107579462,0.0024449877750611247,0.0,0.0,0.014669926650366748,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0024449877750611247,0.012224938875305624,0.0,0.0,0.0
Cl,Mn,0.04156479217603912,0.007334963325183374,0.004889975550122249,0.05623471882640587,0.0,0.014669926650366748,0.0024449877750611247,0.0,0.02444987775061125,0.004889975550122249,0.004889975550122249,0.06356968215158924,0.007334963325183374,0.014669926650366748,0.0,0.0024449877750611247,0.06356968215158924,0.014669926650366748,0.0,0.004889975550122249,0.0,0.007334963325183374,0.0,0.0,0.0,0.007334963325183374,0.009779951100244499,0.0,0.0,0.0
Cl,Fe,0.07579462102689487,0.009779951100244499,0.0024449877750611247,0.11735941320293398,0.0,0.044009779951100246,0.004889975550122249,0.007334963325183374,0.05378973105134474,0.0024449877750611247,0.02444987775061125,0.13447432762836187,0.029339853300733496,0.039119804400977995,0.004889975550122249,0.0,0.014669926650366748,0.13447432762836187,0.0024449877750611247,0.007334963325183374,0.0,0.007334963325183374,0.0,0.0,0.0,0.012224938875305624,0.014669926650366748,0.0024449877750611247,0.0,0.0
Cl,Ni,0.012224938875305624,0.0,0.0,0.012224938875305624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012224938875305624,0.0,0.0,0.0,0.0,0.0,0.0024449877750611247,0.012224938875305624,0.004889975550122249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cl,Cu,0.1491442542787286,0.0024449877750611247,0.014669926650366748,0.22982885085574573,0.009779951100244499,0.029339853300733496,0.012224938875305624,0.012224938875305624,0.004889975550122249,0.004889975550122249,0.029339853300733496,0.2396088019559902,0.039119804400977995,0.022004889975550123,0.0024449877750611247,0.014669926650366748,0.004889975550122249,0.007334963325183374,0.004889975550122249,0.2396088019559902,0.012224938875305624,0.034229828850855744,0.029339853300733496,0.004889975550122249,0.007334963325183374,0.0,0.05134474327628362,0.004889975550122249,0.0,0.0024449877750611247
Cl,Zn,0.022004889975550123,0.0024449877750611247,0.0,0.03178484107579462,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.009779951100244499,0.03667481662591687,0.014669926650366748,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.012224938875305624,0.03667481662591687,0.0,0.004889975550122249,0.0024449877750611247,0.0,0.0,0.004889975550122249,0.0,0.0,0.0
Cl,As,0.034229828850855744,0.0,0.0,0.09046454767726161,0.007334963325183374,0.02689486552567237,0.007334963325183374,0.0,0.004889975550122249,0.0,0.007334963325183374,0.097799511002445,0.007334963325183374,0.02444987775061125,0.0024449877750611247,0.0024449877750611247,0.007334963325183374,0.007334963325183374,0.0,0.034229828850855744,0.0,0.097799511002445,0.0,0.0024449877750611247,0.0024449877750611247,0.0024449877750611247,0.039119804400977995,0.0,0.0,0.0
Cl,Se,0.007334963325183374,0.0,0.0,0.039119804400977995,0.0,0.0024449877750611247,0.0,0.0024449877750611247,0.0,0.0,0.0,0.039119804400977995,0.007334963325183374,0.0,0.0,0.0,0.0,0.0,0.0,0.029339853300733496,0.004889975550122249,0.0,0.039119804400977995,0.0,0.0,0.0,0.014669926650366748,0.0024449877750611247,0.0,0.0
Cl,Ag,0.004889975550122249,0.0,0.0,0.007334963325183374,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.007334963325183374,0.019559902200488997,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.0,0.004889975550122249,0.0024449877750611247,0.0024449877750611247,0.0,0.019559902200488997,0.0,0.0,0.007334963325183374,0.0,0.0,0.0
Cl,Sb,0.007334963325183374,0.0,0.0,0.019559902200488997,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.014669926650366748,0.02689486552567237,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.007334963325183374,0.0,0.0024449877750611247,0.0,0.0,0.02689486552567237,0.0,0.019559902200488997,0.0,0.0,0.0
Cl,Ba,0.022004889975550123,0.007334963325183374,0.007334963325183374,0.04156479217603912,0.007334963325183374,0.004889975550122249,0.0,0.007334963325183374,0.03178484107579462,0.004889975550122249,0.0024449877750611247,0.044009779951100246,0.0,0.007334963325183374,0.007334963325183374,0.0024449877750611247,0.007334963325183374,0.012224938875305624,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.044009779951100246,0.0024449877750611247,0.0,0.0,0.004889975550122249
Cl,Pb,0.097799511002445,0.007334963325183374,0.017114914425427872,0.20537897310513448,0.019559902200488997,0.004889975550122249,0.004889975550122249,0.009779951100244499,0.022004889975550123,0.004889975550122249,0.04645476772616137,0.2469437652811736,0.009779951100244499,0.009779951100244499,0.0,0.012224938875305624,0.009779951100244499,0.014669926650366748,0.0,0.05134474327628362,0.004889975550122249,0.039119804400977995,0.014669926650366748,0.007334963325183374,0.019559902200488997,0.0024449877750611247,0.2469437652811736,0.004889975550122249,0.0,0.0
Cl,Bi,0.0024449877750611247,0.0,0.0,0.012224938875305624,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.009779951100244499,0.022004889975550123,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0024449877750611247,0.0,0.004889975550122249,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.004889975550122249,0.022004889975550123,0.0,0.0
Cl,U,0.004889975550122249,0.0,0.0,0.004889975550122249,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0024449877750611247,0.004889975550122249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004889975550122249,0.0
Cl,REE,0.007334963325183374,0.0,0.007334963325183374,0.012224938875305624,0.007334963325183374,0.007334963325183374,0.0024449877750611247,0.0,0.0024449877750611247,0.0024449877750611247,0.004889975550122249,0.012224938875305624,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.004889975550122249,0.0,0.0,0.0,0.012224938875305624
K,H,0.5914634146341463,0.018292682926829267,0.022357723577235773,0.5914634146341463,0.03048780487804878,0.16869918699186992,0.1016260162601626,0.16666666666666666,0.32926829268292684,0.06910569105691057,0.11178861788617886,0.0508130081300813,0.5914634146341463,0.15447154471544716,0.06300813008130081,0.02032520325203252,0.05894308943089431,0.14634146341463414,0.0020325203252032522,0.032520325203252036,0.014227642276422764,0.024390243902439025,0.0020325203252032522,0.0020325203252032522,0.0040650406504065045,0.016260162601626018,0.006097560975609756,0.0,0.054878048780487805,0.008130081300813009
K,B,0.018292682926829267,0.034552845528455285,0.0,0.03048780487804878,0.0040650406504065045,0.012195121951219513,0.008130081300813009,0.012195121951219513,0.016260162601626018,0.0,0.0,0.008130081300813009,0.034552845528455285,0.006097560975609756,0.0020325203252032522,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0
K,C,0.022357723577235773,0.0,0.032520325203252036,0.032520325203252036,0.0020325203252032522,0.014227642276422764,0.0040650406504065045,0.0,0.006097560975609756,0.0020325203252032522,0.0020325203252032522,0.0040650406504065045,0.032520325203252036,0.014227642276422764,0.0,0.0020325203252032522,0.0,0.0020325203252032522,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0020325203252032522
K,O,0.5914634146341463,0.03048780487804878,0.032520325203252036,0.9451219512195121,0.07926829268292683,0.2845528455284553,0.1483739837398374,0.266260162601626,0.516260162601626,0.07723577235772358,0.19308943089430894,0.09146341463414634,0.9451219512195121,0.22560975609756098,0.10365853658536585,0.03048780487804878,0.08536585365853659,0.19715447154471544,0.0020325203252032522,0.08536585365853659,0.032520325203252036,0.054878048780487805,0.008130081300813009,0.0020325203252032522,0.0040650406504065045,0.02032520325203252,0.012195121951219513,0.0020325203252032522,0.05894308943089431,0.018292682926829267
K,F,0.03048780487804878,0.0040650406504065045,0.0020325203252032522,0.07926829268292683,0.09552845528455285,0.04065040650406504,0.022357723577235773,0.032520325203252036,0.07723577235772358,0.0040650406504065045,0.012195121951219513,0.0040650406504065045,0.09552845528455285,0.036585365853658534,0.012195121951219513,0.0,0.006097560975609756,0.014227642276422764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0020325203252032522
K,Na,0.16869918699186992,0.012195121951219513,0.014227642276422764,0.2845528455284553,0.04065040650406504,0.29471544715447157,0.056910569105691054,0.06504065040650407,0.19715447154471544,0.02032520325203252,0.06504065040650407,0.028455284552845527,0.29471544715447157,0.09552845528455285,0.0508130081300813,0.0040650406504065045,0.036585365853658534,0.06097560975609756,0.0,0.016260162601626018,0.006097560975609756,0.01016260162601626,0.0020325203252032522,0.0,0.0,0.016260162601626018,0.0,0.0,0.006097560975609756,0.01016260162601626
K,Mg,0.1016260162601626,0.008130081300813009,0.0040650406504065045,0.1483739837398374,0.022357723577235773,0.056910569105691054,0.15040650406504066,0.044715447154471545,0.08943089430894309,0.014227642276422764,0.028455284552845527,0.012195121951219513,0.15040650406504066,0.028455284552845527,0.014227642276422764,0.008130081300813009,0.0040650406504065045,0.028455284552845527,0.0,0.0,0.0,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0020325203252032522,0.0
K,Al,0.16666666666666666,0.012195121951219513,0.0,0.266260162601626,0.032520325203252036,0.06504065040650407,0.044715447154471545,0.2682926829268293,0.18902439024390244,0.028455284552845527,0.04065040650406504,0.022357723577235773,0.2682926829268293,0.08130081300813008,0.006097560975609756,0.0020325203252032522,0.014227642276422764,0.04878048780487805,0.0,0.008130081300813009,0.006097560975609756,0.014227642276422764,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0
K,Si,0.32926829268292684,0.016260162601626018,0.006097560975609756,0.516260162601626,0.07723577235772358,0.19715447154471544,0.08943089430894309,0.18902439024390244,0.524390243902439,0.0040650406504065045,0.018292682926829267,0.022357723577235773,0.524390243902439,0.16869918699186992,0.08739837398373984,0.006097560975609756,0.06300813008130081,0.10569105691056911,0.0,0.006097560975609756,0.018292682926829267,0.0,0.0,0.0,0.0,0.02032520325203252,0.0,0.0,0.006097560975609756,0.016260162601626018
K,P,0.06910569105691057,0.0,0.0020325203252032522,0.07723577235772358,0.0040650406504065045,0.02032520325203252,0.014227642276422764,0.028455284552845527,0.0040650406504065045,0.07723577235772358,0.0,0.0,0.07723577235772358,0.016260162601626018,0.0040650406504065045,0.0040650406504065045,0.012195121951219513,0.028455284552845527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0
K,S,0.11178861788617886,0.0,0.0020325203252032522,0.19308943089430894,0.012195121951219513,0.06504065040650407,0.028455284552845527,0.04065040650406504,0.018292682926829267,0.0,0.20934959349593496,0.028455284552845527,0.20934959349593496,0.036585365853658534,0.0020325203252032522,0.006097560975609756,0.0040650406504065045,0.052845528455284556,0.0020325203252032522,0.036585365853658534,0.006097560975609756,0.0040650406504065045,0.0,0.0,0.0040650406504065045,0.0,0.0040650406504065045,0.0020325203252032522,0.018292682926829267,0.0
K,Cl,0.0508130081300813,0.008130081300813009,0.0040650406504065045,0.09146341463414634,0.0040650406504065045,0.028455284552845527,0.012195121951219513,0.022357723577235773,0.022357723577235773,0.0,0.028455284552845527,0.11788617886178862,0.11788617886178862,0.024390243902439025,0.0020325203252032522,0.0040650406504065045,0.006097560975609756,0.024390243902439025,0.0,0.032520325203252036,0.012195121951219513,0.006097560975609756,0.006097560975609756,0.0020325203252032522,0.0,0.0,0.008130081300813009,0.0020325203252032522,0.0,0.0
K,K,0.5914634146341463,0.034552845528455285,0.032520325203252036,0.9451219512195121,0.09552845528455285,0.29471544715447157,0.15040650406504066,0.2682926829268293,0.524390243902439,0.07723577235772358,0.20934959349593496,0.11788617886178862,1.0,0.22764227642276422,0.10365853658536585,0.032520325203252036,0.08943089430894309,0.21341463414634146,0.0020325203252032522,0.08943089430894309,0.036585365853658534,0.054878048780487805,0.008130081300813009,0.0020325203252032522,0.0040650406504065045,0.02032520325203252,0.016260162601626018,0.0020325203252032522,0.05894308943089431,0.018292682926829267
K,Ca,0.15447154471544716,0.006097560975609756,0.014227642276422764,0.22560975609756098,0.036585365853658534,0.09552845528455285,0.028455284552845527,0.08130081300813008,0.16869918699186992,0.016260162601626018,0.036585365853658534,0.024390243902439025,0.22764227642276422,0.22764227642276422,0.026422764227642278,0.0,0.008130081300813009,0.03048780487804878,0.0,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.014227642276422764,0.01016260162601626
K,Ti,0.06300813008130081,0.0020325203252032522,0.0,0.10365853658536585,0.012195121951219513,0.0508130081300813,0.014227642276422764,0.006097560975609756,0.08739837398373984,0.0040650406504065045,0.0020325203252032522,0.0020325203252032522,0.10365853658536585,0.026422764227642278,0.10365853658536585,0.0,0.012195121951219513,0.02032520325203252,0.0,0.0,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.006097560975609756
K,V,0.02032520325203252,0.0,0.0020325203252032522,0.03048780487804878,0.0,0.0040650406504065045,0.008130081300813009,0.0020325203252032522,0.006097560975609756,0.0040650406504065045,0.006097560975609756,0.0040650406504065045,0.032520325203252036,0.0,0.0,0.032520325203252036,0.006097560975609756,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0
K,Mn,0.05894308943089431,0.0020325203252032522,0.0,0.08536585365853659,0.006097560975609756,0.036585365853658534,0.0040650406504065045,0.014227642276422764,0.06300813008130081,0.012195121951219513,0.0040650406504065045,0.006097560975609756,0.08943089430894309,0.008130081300813009,0.012195121951219513,0.006097560975609756,0.08943089430894309,0.0040650406504065045,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0020325203252032522,0.0
K,Fe,0.14634146341463414,0.0,0.0020325203252032522,0.19715447154471544,0.014227642276422764,0.06097560975609756,0.028455284552845527,0.04878048780487805,0.10569105691056911,0.028455284552845527,0.052845528455284556,0.024390243902439025,0.21341463414634146,0.03048780487804878,0.02032520325203252,0.0,0.0040650406504065045,0.21341463414634146,0.0,0.01016260162601626,0.0040650406504065045,0.012195121951219513,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0020325203252032522,0.0020325203252032522,0.0
K,Ni,0.0020325203252032522,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,Cu,0.032520325203252036,0.0,0.0020325203252032522,0.08536585365853659,0.0,0.016260162601626018,0.0,0.008130081300813009,0.006097560975609756,0.0,0.036585365853658534,0.032520325203252036,0.08943089430894309,0.006097560975609756,0.0,0.0040650406504065045,0.0,0.01016260162601626,0.0,0.08943089430894309,0.0020325203252032522,0.02032520325203252,0.006097560975609756,0.0020325203252032522,0.0,0.0,0.006097560975609756,0.0020325203252032522,0.0,0.0
K,Zn,0.014227642276422764,0.0020325203252032522,0.0,0.032520325203252036,0.0,0.006097560975609756,0.0,0.006097560975609756,0.018292682926829267,0.0,0.006097560975609756,0.012195121951219513,0.036585365853658534,0.006097560975609756,0.0040650406504065045,0.0,0.0040650406504065045,0.0040650406504065045,0.0,0.0020325203252032522,0.036585365853658534,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0
K,As,0.024390243902439025,0.0,0.0,0.054878048780487805,0.0,0.01016260162601626,0.0020325203252032522,0.014227642276422764,0.0,0.0,0.0040650406504065045,0.006097560975609756,0.054878048780487805,0.006097560975609756,0.0040650406504065045,0.0,0.0,0.012195121951219513,0.0,0.02032520325203252,0.0020325203252032522,0.054878048780487805,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0040650406504065045,0.0
K,Se,0.0020325203252032522,0.0,0.0,0.008130081300813009,0.0,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.0,0.0,0.006097560975609756,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0020325203252032522,0.0,0.008130081300813009,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0
K,Ag,0.0020325203252032522,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0
K,Sb,0.0040650406504065045,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0
K,Ba,0.016260162601626018,0.0020325203252032522,0.0,0.02032520325203252,0.0020325203252032522,0.016260162601626018,0.0040650406504065045,0.0020325203252032522,0.02032520325203252,0.0,0.0,0.0,0.02032520325203252,0.0020325203252032522,0.016260162601626018,0.0,0.006097560975609756,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02032520325203252,0.0,0.0,0.0,0.0020325203252032522
K,Pb,0.006097560975609756,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.008130081300813009,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0020325203252032522,0.0,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.016260162601626018,0.0,0.0040650406504065045,0.0
K,Bi,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0
K,U,0.054878048780487805,0.0,0.008130081300813009,0.05894308943089431,0.0,0.006097560975609756,0.0020325203252032522,0.0,0.006097560975609756,0.006097560975609756,0.018292682926829267,0.0,0.05894308943089431,0.014227642276422764,0.0,0.006097560975609756,0.0020325203252032522,0.0020325203252032522,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.05894308943089431,0.0
K,REE,0.008130081300813009,0.0,0.0020325203252032522,0.018292682926829267,0.0020325203252032522,0.01016260162601626,0.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.018292682926829267,0.01016260162601626,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.018292682926829267
Ca,H,0.6793279766252739,0.06574141709276844,0.07304601899196493,0.6793279766252739,0.045288531775018265,0.13878743608473337,0.09642074506939372,0.19941563184806427,0.3148283418553689,0.09861212563915267,0.0620891161431702,0.03871439006574142,0.05551497443389335,0.6793279766252739,0.02410518626734843,0.04017531044558072,0.08108108108108109,0.12636961285609935,0.0029218407596785976,0.036523009495982466,0.022644265887509132,0.08181154127100074,0.002191380569758948,0.0,0.003652300949598247,0.013878743608473338,0.009495982468955442,0.0007304601899196494,0.039444850255661065,0.0547845142439737
Ca,B,0.06574141709276844,0.08546384222059898,0.005843681519357195,0.08546384222059898,0.008035062089116142,0.006574141709276844,0.016070124178232285,0.019722425127830533,0.03433162892622352,0.002191380569758948,0.004382761139517896,0.010226442658875092,0.002191380569758948,0.08546384222059898,0.002191380569758948,0.0,0.004382761139517896,0.010226442658875092,0.0,0.0014609203798392988,0.0,0.003652300949598247,0.0,0.0,0.0,0.003652300949598247,0.0007304601899196494,0.0,0.0,0.008765522279035792
Ca,C,0.07304601899196493,0.005843681519357195,0.10372534696859022,0.10372534696859022,0.013878743608473338,0.022644265887509132,0.01241782322863404,0.009495982468955442,0.02191380569758948,0.005113221329437546,0.006574141709276844,0.005113221329437546,0.005113221329437546,0.10372534696859022,0.0,0.0029218407596785976,0.007304601899196494,0.0029218407596785976,0.0,0.005113221329437546,0.0029218407596785976,0.0014609203798392988,0.0,0.0,0.0,0.007304601899196494,0.0007304601899196494,0.0014609203798392988,0.018261504747991233,0.017531044558071585
Ca,O,0.6793279766252739,0.08546384222059898,0.10372534696859022,0.987582176771366,0.11906501095690285,0.22425127830533237,0.1446311176040906,0.268809349890431,0.4850255661066472,0.14536157779401024,0.08108108108108109,0.0635500365230095,0.08108108108108109,0.987582176771366,0.05989773557341125,0.04894083272461651,0.10883856829802775,0.18991964937910885,0.005843681519357195,0.04163623082542001,0.027757487216946677,0.10226442658875091,0.002191380569758948,0.0,0.01168736303871439,0.027757487216946677,0.016800584368151936,0.002191380569758948,0.042366691015339665,0.08035062089116143
Ca,F,0.045288531775018265,0.008035062089116142,0.013878743608473338,0.11906501095690285,0.12929145361577793,0.0547845142439737,0.02191380569758948,0.04382761139517896,0.07012417823228634,0.02337472607742878,0.01241782322863404,0.004382761139517896,0.013148283418553688,0.12929145361577793,0.013148283418553688,0.0029218407596785976,0.007304601899196494,0.01241782322863404,0.0,0.0007304601899196494,0.0,0.005113221329437546,0.0,0.0,0.0007304601899196494,0.008765522279035792,0.0029218407596785976,0.0007304601899196494,0.0014609203798392988,0.022644265887509132
Ca,Na,0.13878743608473337,0.006574141709276844,0.022644265887509132,0.22425127830533237,0.0547845142439737,0.22717311906501095,0.04382761139517896,0.07377647918188458,0.13878743608473337,0.03725346968590212,0.02483564645726808,0.02410518626734843,0.03433162892622352,0.22717311906501095,0.02556610664718773,0.006574141709276844,0.029948867786705625,0.04967129291453616,0.0,0.006574141709276844,0.0007304601899196494,0.020452885317750184,0.0,0.0,0.0,0.006574141709276844,0.0014609203798392988,0.0,0.0029218407596785976,0.016070124178232285
Ca,Mg,0.09642074506939372,0.016070124178232285,0.01241782322863404,0.1446311176040906,0.02191380569758948,0.04382761139517896,0.14609203798392986,0.06428049671292914,0.07450693937180423,0.02410518626734843,0.005113221329437546,0.006574141709276844,0.010226442658875092,0.14609203798392986,0.005113221329437546,0.006574141709276844,0.008035062089116142,0.03214024835646457,0.0,0.0029218407596785976,0.0014609203798392988,0.019722425127830533,0.0,0.0,0.0007304601899196494,0.002191380569758948,0.0007304601899196494,0.0,0.003652300949598247,0.010226442658875092
Ca,Al,0.19941563184806427,0.019722425127830533,0.009495982468955442,0.268809349890431,0.04382761139517896,0.07377647918188458,0.06428049671292914,0.2753834915997078,0.19065010956902848,0.03214024835646457,0.027757487216946677,0.016800584368151936,0.029218407596785977,0.2753834915997078,0.008035062089116142,0.006574141709276844,0.017531044558071585,0.0664718772826881,0.0,0.004382761139517896,0.0007304601899196494,0.007304601899196494,0.0,0.0,0.0014609203798392988,0.005843681519357195,0.005843681519357195,0.0,0.0,0.030679327976625273
Ca,Si,0.3148283418553689,0.03433162892622352,0.02191380569758948,0.4850255661066472,0.07012417823228634,0.13878743608473337,0.07450693937180423,0.19065010956902848,0.4850255661066472,0.016070124178232285,0.02702702702702703,0.029948867786705625,0.0606281957633309,0.4850255661066472,0.04894083272461651,0.01241782322863404,0.0591672753834916,0.10737764791818846,0.0,0.007304601899196494,0.007304601899196494,0.003652300949598247,0.0,0.0,0.0007304601899196494,0.016800584368151936,0.01095690284879474,0.0,0.005113221329437546,0.0577063550036523
Ca,P,0.09861212563915267,0.002191380569758948,0.005113221329437546,0.14536157779401024,0.02337472607742878,0.03725346968590212,0.02410518626734843,0.03214024835646457,0.016070124178232285,0.14536157779401024,0.0014609203798392988,0.003652300949598247,0.005843681519357195,0.14536157779401024,0.0029218407596785976,0.0014609203798392988,0.02556610664718773,0.04674945215485756,0.003652300949598247,0.005113221329437546,0.007304601899196494,0.002191380569758948,0.0,0.0,0.0,0.008765522279035792,0.002191380569758948,0.0007304601899196494,0.005843681519357195,0.005843681519357195
Ca,S,0.0620891161431702,0.004382761139517896,0.006574141709276844,0.08108108108108109,0.01241782322863404,0.02483564645726808,0.005113221329437546,0.027757487216946677,0.02702702702702703,0.0014609203798392988,0.08254200146092038,0.008765522279035792,0.013148283418553688,0.08254200146092038,0.0007304601899196494,0.0,0.0029218407596785976,0.003652300949598247,0.0,0.007304601899196494,0.0014609203798392988,0.0007304601899196494,0.0007304601899196494,0.0,0.0014609203798392988,0.0029218407596785976,0.0014609203798392988,0.0,0.0014609203798392988,0.0029218407596785976
