zaxis,yaxis,H,Li,Be,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Gd,Dy,Er,Yb,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U
H,Cu,0.11210494931425163,0.0002981514609421586,0.0,0.0011926058437686344,0.011627906976744186,0.0035778175313059034,0.11180679785330948,0.0017889087656529517,0.005963029218843173,0.00655933214072749,0.014013118664281454,0.009242695289206918,0.01282051282051282,0.028622540250447227,0.01967799642218247,0.005068574836016696,0.01699463327370304,0.0,0.0005963029218843172,0.003875968992248062,0.0014907573047107932,0.0020870602265951103,0.009838998211091235,0.0014907573047107932,0.002385211687537269,0.11210494931425163,0.012224209898628503,0.0,0.0,0.028920691711389387,0.003875968992248062,0.0002981514609421586,0.0,0.0002981514609421586,0.0011926058437686344,0.0,0.0,0.0026833631484794273,0.0,0.0,0.0,0.0005963029218843172,0.002385211687537269,0.0,0.0002981514609421586,0.0020870602265951103,0.0086463923673226,0.0011926058437686344,0.0,0.0005963029218843172,0.0008944543828264759,0.0014907573047107932,0.0,0.0011926058437686344,0.0002981514609421586,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.018783542039355994,0.002385211687537269,0.0,0.005366726296958855
H,Zn,0.07185450208706022,0.0,0.0008944543828264759,0.0,0.005366726296958855,0.0005963029218843172,0.07185450208706022,0.0008944543828264759,0.004472271914132379,0.011031604054859869,0.011926058437686345,0.011031604054859869,0.013714967203339297,0.0172927847346452,0.0035778175313059034,0.003279666070363745,0.010435301132975552,0.0,0.005068574836016696,0.0020870602265951103,0.0011926058437686344,0.012522361359570662,0.018485390578413835,0.0,0.0008944543828264759,0.012224209898628503,0.07185450208706022,0.0,0.0,0.017590936195587357,0.0,0.0,0.0,0.0005963029218843172,0.0008944543828264759,0.0,0.0017889087656529517,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0008944543828264759,0.0,0.002385211687537269,0.0014907573047107932,0.0020870602265951103,0.0,0.0,0.0005963029218843172,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086463923673226,0.0,0.0,0.0017889087656529517
H,Ga,0.0011926058437686344,0.0,0.0,0.0,0.0,0.0,0.0011926058437686344,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0002981514609421586,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011926058437686344,0.0002981514609421586,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.0,0.0,0.0
H,Ge,0.0029815146094215863,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0029815146094215863,0.0,0.0,0.0,0.0008944543828264759,0.0002981514609421586,0.0002981514609421586,0.0011926058437686344,0.0,0.0,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0014907573047107932,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0029815146094215863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014907573047107932,0.0,0.0,0.0
H,As,0.12134764460345855,0.0,0.0008944543828264759,0.0005963029218843172,0.0011926058437686344,0.002385211687537269,0.12134764460345855,0.0008944543828264759,0.01282051282051282,0.015503875968992248,0.01490757304710793,0.005664877757901014,0.0035778175313059034,0.006857483601669648,0.005963029218843173,0.0041741204531902205,0.03398926654740608,0.0002981514609421586,0.0017889087656529517,0.003875968992248062,0.0008944543828264759,0.020870602265951103,0.02981514609421586,0.005366726296958855,0.003279666070363745,0.028920691711389387,0.017590936195587357,0.0002981514609421586,0.0,0.12134764460345855,0.0,0.0005963029218843172,0.0,0.0017889087656529517,0.0002981514609421586,0.0,0.0,0.003279666070363745,0.0,0.0,0.0,0.0,0.0008944543828264759,0.0002981514609421586,0.0,0.0041741204531902205,0.0008944543828264759,0.0002981514609421586,0.0002981514609421586,0.0026833631484794273,0.0017889087656529517,0.002385211687537269,0.0,0.0011926058437686344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.014609421586165773,0.0041741204531902205,0.0002981514609421586,0.01073345259391771
H,Se,0.008348240906380441,0.0,0.0,0.0,0.0,0.0,0.008348240906380441,0.0,0.0005963029218843172,0.0002981514609421586,0.0011926058437686344,0.0002981514609421586,0.0,0.0011926058437686344,0.0008944543828264759,0.0002981514609421586,0.0008944543828264759,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0002981514609421586,0.0002981514609421586,0.003875968992248062,0.0,0.0,0.0,0.0,0.008348240906380441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0002981514609421586,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029815146094215863,0.0002981514609421586,0.0,0.002385211687537269
H,Br,0.0017889087656529517,0.0,0.0,0.0,0.0,0.0011926058437686344,0.0017889087656529517,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0008944543828264759,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0005963029218843172,0.0,0.0017889087656529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008944543828264759,0.0,0.0,0.0,0.0,0.0
H,Rb,0.0005963029218843172,0.0002981514609421586,0.0,0.0002981514609421586,0.0,0.0,0.0005963029218843172,0.0002981514609421586,0.0,0.0,0.0002981514609421586,0.0002981514609421586,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Sr,0.032796660703637445,0.0002981514609421586,0.0,0.0026833631484794273,0.003875968992248062,0.0,0.032796660703637445,0.004770423375074538,0.014609421586165773,0.0035778175313059034,0.012224209898628503,0.015503875968992248,0.005068574836016696,0.0014907573047107932,0.003279666070363745,0.005664877757901014,0.01490757304710793,0.0,0.005963029218843173,0.002385211687537269,0.0008944543828264759,0.006261180679785331,0.008050089445438283,0.0,0.0,0.0002981514609421586,0.0005963029218843172,0.0,0.0,0.0017889087656529517,0.0,0.0,0.0,0.032796660703637445,0.0011926058437686344,0.003875968992248062,0.003279666070363745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005068574836016696,0.0008944543828264759,0.002385211687537269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0002981514609421586,0.0011926058437686344
H,Y,0.02355396541443053,0.0005963029218843172,0.0008944543828264759,0.0011926058437686344,0.009540846750149075,0.0,0.02355396541443053,0.004770423375074538,0.006857483601669648,0.0002981514609421586,0.0041741204531902205,0.008348240906380441,0.002385211687537269,0.002385211687537269,0.0005963029218843172,0.0014907573047107932,0.009242695289206918,0.0,0.0041741204531902205,0.0017889087656529517,0.0011926058437686344,0.0011926058437686344,0.0029815146094215863,0.0,0.0,0.0011926058437686344,0.0008944543828264759,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0011926058437686344,0.02355396541443053,0.0005963029218843172,0.0020870602265951103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014907573047107932,0.0008944543828264759,0.0029815146094215863,0.0,0.0020870602265951103,0.0005963029218843172,0.0008944543828264759,0.0005963029218843172,0.0002981514609421586,0.0008944543828264759,0.0,0.0008944543828264759,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008944543828264759,0.0,0.0008944543828264759,0.0035778175313059034
H,Zr,0.02385211687537269,0.0008944543828264759,0.0008944543828264759,0.0005963029218843172,0.0026833631484794273,0.0,0.02385211687537269,0.0014907573047107932,0.01937984496124031,0.0008944543828264759,0.0008944543828264759,0.020274299344066785,0.0026833631484794273,0.0002981514609421586,0.006261180679785331,0.004472271914132379,0.011926058437686345,0.0,0.0026833631484794273,0.0002981514609421586,0.0,0.006857483601669648,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0005963029218843172,0.02385211687537269,0.004472271914132379,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.0008944543828264759,0.0,0.0017889087656529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008944543828264759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0
H,Nb,0.03309481216457961,0.0,0.0,0.0005963029218843172,0.0011926058437686344,0.0,0.03309481216457961,0.006261180679785331,0.017590936195587357,0.0020870602265951103,0.0017889087656529517,0.022063208109719738,0.0017889087656529517,0.0008944543828264759,0.0026833631484794273,0.011031604054859869,0.014013118664281454,0.0,0.02146690518783542,0.0002981514609421586,0.0,0.010137149672033392,0.007751937984496124,0.0,0.0,0.0,0.0017889087656529517,0.0,0.0,0.0,0.0,0.0,0.0,0.003279666070363745,0.0020870602265951103,0.004472271914132379,0.03309481216457961,0.0008944543828264759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.00655933214072749,0.0002981514609421586,0.0029815146094215863,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0020870602265951103,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0017889087656529517,0.0011926058437686344
H,Mo,0.016100178890876567,0.0,0.0,0.0,0.0,0.0005963029218843172,0.016100178890876567,0.0,0.0020870602265951103,0.0014907573047107932,0.0011926058437686344,0.0,0.0020870602265951103,0.002385211687537269,0.0002981514609421586,0.0014907573047107932,0.0026833631484794273,0.0,0.0,0.0,0.0002981514609421586,0.0002981514609421586,0.005366726296958855,0.0,0.0,0.0026833631484794273,0.0,0.0,0.0,0.003279666070363745,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0008944543828264759,0.016100178890876567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0002981514609421586,0.0008944543828264759,0.0005963029218843172,0.0026833631484794273
H,Ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Pd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Ag,0.0011926058437686344,0.0,0.0,0.0,0.0,0.0,0.0011926058437686344,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0008944543828264759,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0005963029218843172,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011926058437686344,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008944543828264759,0.0,0.0,0.0
H,Cd,0.0035778175313059034,0.0,0.0,0.0,0.0,0.0,0.0035778175313059034,0.0002981514609421586,0.0,0.0,0.0002981514609421586,0.0,0.0005963029218843172,0.002385211687537269,0.0,0.0002981514609421586,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002385211687537269,0.0008944543828264759,0.0,0.0,0.0008944543828264759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035778175313059034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,In,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Sn,0.008050089445438283,0.0,0.0005963029218843172,0.0002981514609421586,0.0,0.0002981514609421586,0.007751937984496124,0.0,0.0005963029218843172,0.0014907573047107932,0.0020870602265951103,0.002385211687537269,0.0,0.0002981514609421586,0.0005963029218843172,0.0,0.0020870602265951103,0.0002981514609421586,0.0,0.0,0.0,0.0011926058437686344,0.0026833631484794273,0.0,0.0,0.0002981514609421586,0.002385211687537269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008050089445438283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Sb,0.011329755515802028,0.0,0.0,0.0,0.0,0.0002981514609421586,0.011329755515802028,0.0002981514609421586,0.0020870602265951103,0.0005963029218843172,0.0017889087656529517,0.0008944543828264759,0.0,0.0029815146094215863,0.0008944543828264759,0.0008944543828264759,0.0017889087656529517,0.0,0.0011926058437686344,0.0002981514609421586,0.0,0.0008944543828264759,0.002385211687537269,0.0,0.0005963029218843172,0.0020870602265951103,0.0014907573047107932,0.0,0.0,0.0041741204531902205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011329755515802028,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0011926058437686344,0.0,0.0,0.0
H,Te,0.016100178890876567,0.0,0.0,0.0,0.0005963029218843172,0.0,0.016100178890876567,0.0,0.0,0.0026833631484794273,0.0002981514609421586,0.0,0.0,0.0026833631484794273,0.0020870602265951103,0.0,0.0017889087656529517,0.0,0.0,0.0,0.0002981514609421586,0.0008944543828264759,0.004770423375074538,0.0,0.0005963029218843172,0.0086463923673226,0.0020870602265951103,0.0,0.0,0.0008944543828264759,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0002981514609421586,0.016100178890876567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005068574836016696,0.0005963029218843172,0.0,0.0
H,I,0.003875968992248062,0.0,0.0,0.0,0.0,0.0005963029218843172,0.003875968992248062,0.0,0.0008944543828264759,0.0008944543828264759,0.0,0.0,0.0,0.0005963029218843172,0.0011926058437686344,0.0005963029218843172,0.0008944543828264759,0.0,0.0,0.0,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0011926058437686344,0.0,0.0,0.0,0.0002981514609421586,0.0002981514609421586,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0008944543828264759,0.0,0.0,0.0
H,Cs,0.004770423375074538,0.0005963029218843172,0.0002981514609421586,0.0002981514609421586,0.0,0.0,0.004770423375074538,0.0017889087656529517,0.0014907573047107932,0.0,0.0005963029218843172,0.0026833631484794273,0.0002981514609421586,0.0,0.0,0.0008944543828264759,0.0014907573047107932,0.0,0.0008944543828264759,0.0002981514609421586,0.0,0.0002981514609421586,0.0008944543828264759,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.0005963029218843172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004770423375074538,0.0,0.0,0.0002981514609421586,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0002981514609421586
H,Ba,0.05008944543828265,0.0005963029218843172,0.0011926058437686344,0.0017889087656529517,0.004770423375074538,0.0,0.05008944543828265,0.009838998211091235,0.01908169350029815,0.007155635062611807,0.016398330351818723,0.028920691711389387,0.01073345259391771,0.0017889087656529517,0.0035778175313059034,0.012224209898628503,0.014013118664281454,0.0002981514609421586,0.014013118664281454,0.003875968992248062,0.0,0.010435301132975552,0.014013118664281454,0.0,0.0,0.0005963029218843172,0.0005963029218843172,0.0,0.0,0.0026833631484794273,0.0002981514609421586,0.0,0.0,0.005068574836016696,0.0014907573047107932,0.0008944543828264759,0.00655933214072749,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05008944543828265,0.0005963029218843172,0.0035778175313059034,0.0,0.0005963029218843172,0.0,0.0002981514609421586,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011926058437686344,0.0,0.0005963029218843172,0.004472271914132379
H,La,0.013714967203339297,0.0002981514609421586,0.0002981514609421586,0.0005963029218843172,0.005366726296958855,0.0,0.013714967203339297,0.0011926058437686344,0.0011926058437686344,0.0005963029218843172,0.005664877757901014,0.005366726296958855,0.0011926058437686344,0.0008944543828264759,0.0,0.0,0.004770423375074538,0.0,0.0011926058437686344,0.0005963029218843172,0.0002981514609421586,0.0017889087656529517,0.004472271914132379,0.0,0.0,0.0008944543828264759,0.0,0.0,0.0,0.0017889087656529517,0.0,0.0,0.0,0.0008944543828264759,0.0008944543828264759,0.0,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963029218843172,0.013714967203339297,0.004770423375074538,0.0002981514609421586,0.004472271914132379,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0005963029218843172,0.0005963029218843172
H,Ce,0.03249850924269529,0.0002981514609421586,0.0011926058437686344,0.0020870602265951103,0.007155635062611807,0.0,0.03249850924269529,0.007155635062611807,0.008944543828264758,0.0035778175313059034,0.008944543828264758,0.0172927847346452,0.0035778175313059034,0.0014907573047107932,0.0008944543828264759,0.0017889087656529517,0.01520572450805009,0.0,0.006857483601669648,0.0005963029218843172,0.0002981514609421586,0.005664877757901014,0.008050089445438283,0.0,0.0,0.0014907573047107932,0.0002981514609421586,0.0,0.0,0.002385211687537269,0.0,0.0,0.0,0.002385211687537269,0.0029815146094215863,0.0017889087656529517,0.0029815146094215863,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0035778175313059034,0.004770423375074538,0.03249850924269529,0.0,0.004770423375074538,0.0002981514609421586,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0008944543828264759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981514609421586,0.0,0.0011926058437686344,0.0014907573047107932
