zaxis,yaxis,H,B,C,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Ni,Cu,Zn,As,Se,Ag,Sb,Ba,Pb,Bi,U,REE
F,Sb,0.002066115702479339,0.0,0.0,0.002066115702479339,0.002066115702479339,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0
F,Ba,0.06818181818181818,0.012396694214876033,0.030991735537190084,0.12603305785123967,0.13429752066115702,0.0640495867768595,0.02066115702479339,0.024793388429752067,0.08057851239669421,0.03305785123966942,0.004132231404958678,0.012396694214876033,0.022727272727272728,0.047520661157024795,0.05991735537190083,0.006198347107438017,0.022727272727272728,0.03305785123966942,0.0,0.0,0.002066115702479339,0.002066115702479339,0.0,0.0,0.0,0.13429752066115702,0.006198347107438017,0.0,0.0,0.0371900826446281
F,Pb,0.01652892561983471,0.008264462809917356,0.002066115702479339,0.0371900826446281,0.047520661157024795,0.002066115702479339,0.002066115702479339,0.008264462809917356,0.008264462809917356,0.004132231404958678,0.006198347107438017,0.01859504132231405,0.006198347107438017,0.014462809917355372,0.0,0.002066115702479339,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.006198347107438017,0.047520661157024795,0.0,0.002066115702479339,0.004132231404958678
F,Bi,0.0,0.0,0.002066115702479339,0.006198347107438017,0.008264462809917356,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0
F,U,0.02066115702479339,0.0,0.004132231404958678,0.024793388429752067,0.024793388429752067,0.006198347107438017,0.004132231404958678,0.010330578512396695,0.0,0.002066115702479339,0.006198347107438017,0.0,0.0,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.0,0.004132231404958678,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.024793388429752067,0.004132231404958678
F,REE,0.08057851239669421,0.024793388429752067,0.05785123966942149,0.18388429752066116,0.1962809917355372,0.07851239669421488,0.01652892561983471,0.028925619834710745,0.09710743801652892,0.02066115702479339,0.010330578512396695,0.010330578512396695,0.008264462809917356,0.1012396694214876,0.03305785123966942,0.004132231404958678,0.01652892561983471,0.024793388429752067,0.0,0.0,0.004132231404958678,0.006198347107438017,0.0,0.0,0.0,0.0371900826446281,0.004132231404958678,0.0,0.004132231404958678,0.1962809917355372
Na,H,0.6576182136602452,0.046409807355516634,0.06217162872154115,0.6576182136602452,0.09106830122591944,0.6576182136602452,0.12697022767075306,0.2180385288966725,0.38353765323992994,0.08756567425569177,0.09632224168126094,0.049912434325744305,0.15586690017513136,0.2618213660245184,0.09369527145359019,0.025394045534150613,0.10945709281961472,0.15148861646234676,0.0017513134851138354,0.017513134851138354,0.013134851138353765,0.03765323992994746,0.0017513134851138354,0.0,0.006129597197898424,0.05604203152364273,0.0043782837127845885,0.0008756567425569177,0.03064798598949212,0.047285464098073555
Na,B,0.046409807355516634,0.05866900175131348,0.0008756567425569177,0.05691768826619965,0.012259194395796848,0.05866900175131348,0.014010507880910683,0.021015761821366025,0.03852889667250438,0.0008756567425569177,0.002626970227670753,0.0035026269702276708,0.006129597197898424,0.014010507880910683,0.0035026269702276708,0.002626970227670753,0.006129597197898424,0.010507880910683012,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0035026269702276708,0.0,0.0,0.0,0.0043782837127845885
Na,C,0.06217162872154115,0.0008756567425569177,0.10157618213660245,0.10157618213660245,0.01576182136602452,0.10157618213660245,0.009632224168126095,0.016637478108581436,0.021891418563922942,0.012259194395796848,0.0148861646234676,0.008756567425569177,0.010507880910683012,0.040280210157618214,0.0035026269702276708,0.0008756567425569177,0.009632224168126095,0.006129597197898424,0.0008756567425569177,0.005253940455341506,0.0,0.0008756567425569177,0.0,0.0,0.0,0.012259194395796848,0.0017513134851138354,0.0,0.006129597197898424,0.03064798598949212
Na,O,0.6576182136602452,0.05691768826619965,0.10157618213660245,0.978984238178634,0.1733800350262697,0.978984238178634,0.19439579684763572,0.29071803852889666,0.5350262697022767,0.14273204903677758,0.14623467600700527,0.08056042031523643,0.21891418563922943,0.38791593695271454,0.15061295971978983,0.03239929947460595,0.15761821366024517,0.22942206654991243,0.0017513134851138354,0.042907180385288964,0.020140105078809107,0.07005253940455342,0.002626970227670753,0.0,0.009632224168126095,0.07530647985989491,0.01138353765323993,0.0043782837127845885,0.03502626970227671,0.08669001751313485
Na,F,0.09106830122591944,0.012259194395796848,0.01576182136602452,0.1733800350262697,0.19001751313485113,0.19001751313485113,0.03327495621716287,0.05253940455341506,0.1138353765323993,0.03152364273204904,0.014010507880910683,0.012259194395796848,0.03239929947460595,0.09106830122591944,0.0542907180385289,0.0,0.03327495621716287,0.0446584938704028,0.0,0.002626970227670753,0.002626970227670753,0.008756567425569177,0.0,0.0,0.0008756567425569177,0.02714535901926445,0.0008756567425569177,0.0008756567425569177,0.002626970227670753,0.03327495621716287
Na,Na,0.6576182136602452,0.05866900175131348,0.10157618213660245,0.978984238178634,0.19001751313485113,1.0,0.19702276707530647,0.29859894921190894,0.5376532399299475,0.14273204903677758,0.14798598949211908,0.08318739054290718,0.22329246935201402,0.3922942206654991,0.15061295971978983,0.03239929947460595,0.1584938704028021,0.23117338003502627,0.0017513134851138354,0.043782837127845885,0.021015761821366025,0.07005253940455342,0.002626970227670753,0.0,0.009632224168126095,0.07618213660245184,0.01138353765323993,0.0043782837127845885,0.03502626970227671,0.0893169877408056
Na,Mg,0.12697022767075306,0.014010507880910683,0.009632224168126095,0.19439579684763572,0.03327495621716287,0.19702276707530647,0.19702276707530647,0.08143607705779335,0.10157618213660245,0.03415061295971979,0.016637478108581436,0.006129597197898424,0.03852889667250438,0.08143607705779335,0.01838879159369527,0.012259194395796848,0.03064798598949212,0.0595446584938704,0.0008756567425569177,0.006129597197898424,0.005253940455341506,0.02276707530647986,0.0008756567425569177,0.0,0.0,0.009632224168126095,0.0008756567425569177,0.0,0.0017513134851138354,0.002626970227670753
Na,Al,0.2180385288966725,0.021015761821366025,0.016637478108581436,0.29071803852889666,0.05253940455341506,0.29859894921190894,0.08143607705779335,0.29859894921190894,0.20490367775831875,0.04553415061295972,0.04115586690017513,0.024518388791593695,0.08756567425569177,0.15236427320490367,0.01138353765323993,0.006129597197898424,0.02714535901926445,0.0647985989492119,0.0,0.0043782837127845885,0.0043782837127845885,0.012259194395796848,0.0,0.0,0.0,0.021015761821366025,0.0017513134851138354,0.0,0.0008756567425569177,0.0017513134851138354
Na,Si,0.38353765323992994,0.03852889667250438,0.021891418563922942,0.5350262697022767,0.1138353765323993,0.5376532399299475,0.10157618213660245,0.20490367775831875,0.5376532399299475,0.016637478108581436,0.03064798598949212,0.04115586690017513,0.16199649737302976,0.24430823117338005,0.1339754816112084,0.008756567425569177,0.1042031523642732,0.13572679509632224,0.0,0.0035026269702276708,0.012259194395796848,0.0035026269702276708,0.0,0.0,0.0,0.05166374781085814,0.0,0.0,0.002626970227670753,0.04816112084063047
Na,P,0.08756567425569177,0.0008756567425569177,0.012259194395796848,0.14273204903677758,0.03152364273204904,0.14273204903677758,0.03415061295971979,0.04553415061295972,0.016637478108581436,0.14273204903677758,0.0035026269702276708,0.0035026269702276708,0.013134851138353765,0.05866900175131348,0.008756567425569177,0.0017513134851138354,0.03415061295971979,0.047285464098073555,0.0,0.0035026269702276708,0.0,0.0043782837127845885,0.0,0.0,0.0,0.012259194395796848,0.0008756567425569177,0.0,0.0017513134851138354,0.012259194395796848
Na,S,0.09632224168126094,0.002626970227670753,0.0148861646234676,0.14623467600700527,0.014010507880910683,0.14798598949211908,0.016637478108581436,0.04115586690017513,0.03064798598949212,0.0035026269702276708,0.14798598949211908,0.0297723292469352,0.04816112084063047,0.042907180385288964,0.002626970227670753,0.0008756567425569177,0.005253940455341506,0.016637478108581436,0.0008756567425569177,0.012259194395796848,0.005253940455341506,0.002626970227670753,0.0,0.0,0.002626970227670753,0.0035026269702276708,0.002626970227670753,0.002626970227670753,0.01838879159369527,0.0043782837127845885
Na,Cl,0.049912434325744305,0.0035026269702276708,0.008756567425569177,0.08056042031523643,0.012259194395796848,0.08318739054290718,0.006129597197898424,0.024518388791593695,0.04115586690017513,0.0035026269702276708,0.0297723292469352,0.08318739054290718,0.02714535901926445,0.043782837127845885,0.006129597197898424,0.0008756567425569177,0.014010507880910683,0.02276707530647986,0.0,0.012259194395796848,0.0008756567425569177,0.012259194395796848,0.0008756567425569177,0.0,0.0008756567425569177,0.002626970227670753,0.002626970227670753,0.0008756567425569177,0.0008756567425569177,0.0043782837127845885
Na,K,0.15586690017513136,0.006129597197898424,0.010507880910683012,0.21891418563922943,0.03239929947460595,0.22329246935201402,0.03852889667250438,0.08756567425569177,0.16199649737302976,0.013134851138353765,0.04816112084063047,0.02714535901926445,0.22329246935201402,0.10770577933450087,0.04115586690017513,0.005253940455341506,0.03327495621716287,0.047285464098073555,0.0,0.009632224168126095,0.005253940455341506,0.0070052539404553416,0.0017513134851138354,0.0,0.0017513134851138354,0.02626970227670753,0.002626970227670753,0.0008756567425569177,0.0043782837127845885,0.008756567425569177
Na,Ca,0.2618213660245184,0.014010507880910683,0.040280210157618214,0.38791593695271454,0.09106830122591944,0.3922942206654991,0.08143607705779335,0.15236427320490367,0.24430823117338005,0.05866900175131348,0.042907180385288964,0.043782837127845885,0.10770577933450087,0.3922942206654991,0.04903677758318739,0.012259194395796848,0.07355516637478109,0.09982486865148861,0.0,0.012259194395796848,0.0043782837127845885,0.0297723292469352,0.0,0.0,0.0008756567425569177,0.02626970227670753,0.005253940455341506,0.0,0.00788091068301226,0.04115586690017513
Na,Ti,0.09369527145359019,0.0035026269702276708,0.0035026269702276708,0.15061295971978983,0.0542907180385289,0.15061295971978983,0.01838879159369527,0.01138353765323993,0.1339754816112084,0.008756567425569177,0.002626970227670753,0.006129597197898424,0.04115586690017513,0.04903677758318739,0.15061295971978983,0.0008756567425569177,0.03677758318739054,0.04903677758318739,0.0,0.0017513134851138354,0.006129597197898424,0.0043782837127845885,0.0,0.0,0.0008756567425569177,0.03677758318739054,0.0017513134851138354,0.0,0.0017513134851138354,0.020140105078809107
Na,V,0.025394045534150613,0.002626970227670753,0.0008756567425569177,0.03239929947460595,0.0,0.03239929947460595,0.012259194395796848,0.006129597197898424,0.008756567425569177,0.0017513134851138354,0.0008756567425569177,0.0008756567425569177,0.005253940455341506,0.012259194395796848,0.0008756567425569177,0.03239929947460595,0.005253940455341506,0.0035026269702276708,0.0,0.0008756567425569177,0.0,0.002626970227670753,0.0,0.0,0.0,0.0008756567425569177,0.0,0.0,0.0008756567425569177,0.0
Na,Mn,0.10945709281961472,0.006129597197898424,0.009632224168126095,0.15761821366024517,0.03327495621716287,0.1584938704028021,0.03064798598949212,0.02714535901926445,0.1042031523642732,0.03415061295971979,0.005253940455341506,0.014010507880910683,0.03327495621716287,0.07355516637478109,0.03677758318739054,0.005253940455341506,0.1584938704028021,0.06042031523642732,0.0,0.0,0.0043782837127845885,0.01138353765323993,0.0,0.0,0.0,0.013134851138353765,0.0017513134851138354,0.0,0.0008756567425569177,0.014010507880910683
Na,Fe,0.15148861646234676,0.010507880910683012,0.006129597197898424,0.22942206654991243,0.0446584938704028,0.23117338003502627,0.0595446584938704,0.0647985989492119,0.13572679509632224,0.047285464098073555,0.016637478108581436,0.02276707530647986,0.047285464098073555,0.09982486865148861,0.04903677758318739,0.0035026269702276708,0.06042031523642732,0.23117338003502627,0.0,0.01138353765323993,0.002626970227670753,0.025394045534150613,0.0,0.0,0.0,0.020140105078809107,0.0035026269702276708,0.0,0.0017513134851138354,0.013134851138353765
Na,Ni,0.0017513134851138354,0.0,0.0008756567425569177,0.0017513134851138354,0.0,0.0017513134851138354,0.0008756567425569177,0.0,0.0,0.0,0.0008756567425569177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Na,Cu,0.017513134851138354,0.0,0.005253940455341506,0.042907180385288964,0.002626970227670753,0.043782837127845885,0.006129597197898424,0.0043782837127845885,0.0035026269702276708,0.0035026269702276708,0.012259194395796848,0.012259194395796848,0.009632224168126095,0.012259194395796848,0.0017513134851138354,0.0008756567425569177,0.0,0.01138353765323993,0.0,0.043782837127845885,0.002626970227670753,0.01838879159369527,0.0008756567425569177,0.0,0.0008756567425569177,0.0,0.0017513134851138354,0.0008756567425569177,0.0,0.0008756567425569177
Na,Zn,0.013134851138353765,0.0,0.0,0.020140105078809107,0.002626970227670753,0.021015761821366025,0.005253940455341506,0.0043782837127845885,0.012259194395796848,0.0,0.005253940455341506,0.0008756567425569177,0.005253940455341506,0.0043782837127845885,0.006129597197898424,0.0,0.0043782837127845885,0.002626970227670753,0.0,0.002626970227670753,0.021015761821366025,0.002626970227670753,0.0,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0043782837127845885
Na,As,0.03765323992994746,0.0017513134851138354,0.0008756567425569177,0.07005253940455342,0.008756567425569177,0.07005253940455342,0.02276707530647986,0.012259194395796848,0.0035026269702276708,0.0043782837127845885,0.002626970227670753,0.012259194395796848,0.0070052539404553416,0.0297723292469352,0.0043782837127845885,0.002626970227670753,0.01138353765323993,0.025394045534150613,0.0,0.01838879159369527,0.002626970227670753,0.07005253940455342,0.0,0.0,0.002626970227670753,0.0,0.002626970227670753,0.0,0.0008756567425569177,0.0017513134851138354
Na,Se,0.0017513134851138354,0.0,0.0,0.002626970227670753,0.0,0.002626970227670753,0.0008756567425569177,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0017513134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0,0.0,0.002626970227670753,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0
Na,Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Na,Sb,0.006129597197898424,0.0,0.0,0.009632224168126095,0.0008756567425569177,0.009632224168126095,0.0,0.0,0.0,0.0,0.002626970227670753,0.0008756567425569177,0.0017513134851138354,0.0008756567425569177,0.0008756567425569177,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0,0.002626970227670753,0.0,0.0,0.009632224168126095,0.0,0.0008756567425569177,0.0,0.0,0.0
Na,Ba,0.05604203152364273,0.0035026269702276708,0.012259194395796848,0.07530647985989491,0.02714535901926445,0.07618213660245184,0.009632224168126095,0.021015761821366025,0.05166374781085814,0.012259194395796848,0.0035026269702276708,0.002626970227670753,0.02626970227670753,0.02626970227670753,0.03677758318739054,0.0008756567425569177,0.013134851138353765,0.020140105078809107,0.0,0.0,0.0017513134851138354,0.0,0.0,0.0,0.0,0.07618213660245184,0.0,0.0,0.0,0.01838879159369527
Na,Pb,0.0043782837127845885,0.0,0.0017513134851138354,0.01138353765323993,0.0008756567425569177,0.01138353765323993,0.0008756567425569177,0.0017513134851138354,0.0,0.0008756567425569177,0.002626970227670753,0.002626970227670753,0.002626970227670753,0.005253940455341506,0.0017513134851138354,0.0,0.0017513134851138354,0.0035026269702276708,0.0,0.0017513134851138354,0.0,0.002626970227670753,0.0,0.0,0.0008756567425569177,0.0,0.01138353765323993,0.0,0.002626970227670753,0.0008756567425569177
Na,Bi,0.0008756567425569177,0.0,0.0,0.0043782837127845885,0.0008756567425569177,0.0043782837127845885,0.0,0.0,0.0,0.0,0.002626970227670753,0.0008756567425569177,0.0008756567425569177,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756567425569177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043782837127845885,0.0,0.0
Na,U,0.03064798598949212,0.0,0.006129597197898424,0.03502626970227671,0.002626970227670753,0.03502626970227671,0.0017513134851138354,0.0008756567425569177,0.002626970227670753,0.0017513134851138354,0.01838879159369527,0.0008756567425569177,0.0043782837127845885,0.00788091068301226,0.0017513134851138354,0.0008756567425569177,0.0008756567425569177,0.0017513134851138354,0.0,0.0,0.0,0.0008756567425569177,0.0008756567425569177,0.0,0.0,0.0,0.002626970227670753,0.0,0.03502626970227671,0.0008756567425569177
Na,REE,0.047285464098073555,0.0043782837127845885,0.03064798598949212,0.08669001751313485,0.03327495621716287,0.0893169877408056,0.002626970227670753,0.0017513134851138354,0.04816112084063047,0.012259194395796848,0.0043782837127845885,0.0043782837127845885,0.008756567425569177,0.04115586690017513,0.020140105078809107,0.0,0.014010507880910683,0.013134851138353765,0.0,0.0008756567425569177,0.0043782837127845885,0.0017513134851138354,0.0,0.0,0.0,0.01838879159369527,0.0008756567425569177,0.0,0.0008756567425569177,0.0893169877408056
Mg,H,0.7013301088270859,0.0761789600967352,0.07376058041112454,0.7013301088270859,0.05562273276904474,0.17533252720677148,0.7013301088270859,0.2660217654171705,0.27448609431680776,0.12091898428053205,0.08222490931076179,0.04232164449818621,0.08827085852478839,0.2140266021765417,0.02902055622732769,0.03506650544135429,0.11124546553808948,0.19347037484885127,0.012091898428053204,0.026602176541717048,0.044740024183796856,0.06287787182587666,0.0012091898428053204,0.0,0.0024183796856106408,0.02902055622732769,0.012091898428053204,0.0012091898428053204,0.03143893591293833,0.020556227327690448
Mg,B,0.0761789600967352,0.12091898428053205,0.008464328899637243,0.12091898428053205,0.013301088270858524,0.019347037484885126,0.12091898428053205,0.03990326481257558,0.04353083434099154,0.0036275695284159614,0.0012091898428053204,0.015719467956469165,0.0048367593712212815,0.02902055622732769,0.006045949214026602,0.006045949214026602,0.013301088270858524,0.03143893591293833,0.0,0.0,0.0,0.0048367593712212815,0.0,0.0,0.0036275695284159614,0.0024183796856106408,0.0024183796856106408,0.0,0.0,0.0012091898428053204
Mg,C,0.07376058041112454,0.008464328899637243,0.08827085852478839,0.08827085852478839,0.0036275695284159614,0.013301088270858524,0.08827085852478839,0.013301088270858524,0.007255139056831923,0.012091898428053204,0.009673518742442563,0.007255139056831923,0.0036275695284159614,0.02539298669891173,0.0,0.0012091898428053204,0.007255139056831923,0.013301088270858524,0.0012091898428053204,0.0048367593712212815,0.0036275695284159614,0.0,0.0,0.0,0.0,0.0036275695284159614,0.006045949214026602,0.0,0.009673518742442563,0.0024183796856106408
Mg,O,0.7013301088270859,0.12091898428053205,0.08827085852478839,0.9879081015719468,0.10882708585247884,0.26844014510278114,0.9879081015719468,0.35066505441354295,0.4062877871825877,0.15840386940749698,0.09673518742442563,0.05804111245465538,0.11729141475211609,0.3143893591293833,0.07134220072551391,0.044740024183796856,0.154776299879081,0.32285368802902054,0.012091898428053204,0.037484885126964934,0.053204353083434096,0.08706166868198308,0.0012091898428053204,0.0,0.010882708585247884,0.044740024183796856,0.014510278113663845,0.0012091898428053204,0.03143893591293833,0.03506650544135429
Mg,F,0.05562273276904474,0.013301088270858524,0.0036275695284159614,0.10882708585247884,0.11608222490931076,0.045949214026602174,0.11608222490931076,0.049576783555018135,0.06408706166868199,0.018137847642079808,0.009673518742442563,0.0024183796856106408,0.020556227327690448,0.045949214026602174,0.007255139056831923,0.0036275695284159614,0.008464328899637243,0.032648125755743655,0.0,0.0012091898428053204,0.0,0.009673518742442563,0.0,0.0,0.0,0.012091898428053204,0.0012091898428053204,0.0,0.0024183796856106408,0.009673518742442563
Mg,Na,0.17533252720677148,0.019347037484885126,0.013301088270858524,0.26844014510278114,0.045949214026602174,0.2720677146311971,0.2720677146311971,0.1124546553808948,0.14026602176541716,0.0471584038694075,0.022974607013301087,0.008464328899637243,0.053204353083434096,0.1124546553808948,0.02539298669891173,0.016928657799274487,0.04232164449818621,0.08222490931076179,0.0012091898428053204,0.008464328899637243,0.007255139056831923,0.03143893591293833,0.0012091898428053204,0.0,0.0,0.013301088270858524,0.0012091898428053204,0.0,0.0024183796856106408,0.0036275695284159614
Mg,Mg,0.7013301088270859,0.12091898428053205,0.08827085852478839,0.9879081015719468,0.11608222490931076,0.2720677146311971,1.0,0.3542926239419589,0.4062877871825877,0.15840386940749698,0.1003627569528416,0.0592503022974607,0.1185006045949214,0.3180169286577993,0.07134220072551391,0.044740024183796856,0.15598548972188633,0.3252720677146312,0.012091898428053204,0.037484885126964934,0.053204353083434096,0.08706166868198308,0.0012091898428053204,0.0,0.010882708585247884,0.045949214026602174,0.014510278113663845,0.0012091898428053204,0.03143893591293833,0.03506650544135429
Mg,Al,0.2660217654171705,0.03990326481257558,0.013301088270858524,0.35066505441354295,0.049576783555018135,0.1124546553808948,0.3542926239419589,0.3542926239419589,0.21765417170495768,0.049576783555018135,0.02539298669891173,0.012091898428053204,0.05441354292623942,0.15114873035066506,0.032648125755743655,0.012091898428053204,0.053204353083434096,0.13784764207980654,0.0036275695284159614,0.0048367593712212815,0.019347037484885126,0.010882708585247884,0.0,0.0,0.0036275695284159614,0.02176541717049577,0.0024183796856106408,0.0,0.0012091898428053204,0.014510278113663845
Mg,Si,0.27448609431680776,0.04353083434099154,0.007255139056831923,0.4062877871825877,0.06408706166868199,0.14026602176541716,0.4062877871825877,0.21765417170495768,0.4062877871825877,0.0048367593712212815,0.0024183796856106408,0.013301088270858524,0.07496977025392987,0.1656590084643289,0.03990326481257558,0.013301088270858524,0.06529625151148731,0.15114873035066506,0.0036275695284159614,0.0036275695284159614,0.014510278113663845,0.009673518742442563,0.0,0.0,0.0024183796856106408,0.02539298669891173,0.007255139056831923,0.0,0.0024183796856106408,0.02539298669891173
Mg,P,0.12091898428053205,0.0036275695284159614,0.012091898428053204,0.15840386940749698,0.018137847642079808,0.0471584038694075,0.15840386940749698,0.049576783555018135,0.0048367593712212815,0.15840386940749698,0.0012091898428053204,0.0,0.009673518742442563,0.060459492140266025,0.0024183796856106408,0.0048367593712212815,0.045949214026602174,0.060459492140266025,0.0,0.0024183796856106408,0.006045949214026602,0.0024183796856106408,0.0,0.0,0.0,0.009673518742442563,0.0,0.0,0.0036275695284159614,0.0024183796856106408
Mg,S,0.08222490931076179,0.0012091898428053204,0.009673518742442563,0.09673518742442563,0.009673518742442563,0.022974607013301087,0.1003627569528416,0.02539298669891173,0.0024183796856106408,0.0012091898428053204,0.1003627569528416,0.007255139056831923,0.019347037484885126,0.012091898428053204,0.0,0.0012091898428053204,0.009673518742442563,0.02539298669891173,0.0048367593712212815,0.009673518742442563,0.007255139056831923,0.0,0.0,0.0,0.0,0.0012091898428053204,0.0024183796856106408,0.0,0.007255139056831923,0.0
Mg,Cl,0.04232164449818621,0.015719467956469165,0.007255139056831923,0.05804111245465538,0.0024183796856106408,0.008464328899637243,0.0592503022974607,0.012091898428053204,0.013301088270858524,0.0,0.007255139056831923,0.0592503022974607,0.007255139056831923,0.016928657799274487,0.0036275695284159614,0.0,0.0048367593712212815,0.012091898428053204,0.0,0.007255139056831923,0.0012091898428053204,0.0048367593712212815,0.0,0.0,0.0,0.0036275695284159614,0.0036275695284159614,0.0,0.0,0.0012091898428053204
Mg,K,0.08827085852478839,0.0048367593712212815,0.0036275695284159614,0.11729141475211609,0.020556227327690448,0.053204353083434096,0.1185006045949214,0.05441354292623942,0.07496977025392987,0.009673518742442563,0.019347037484885126,0.007255139056831923,0.1185006045949214,0.03385731559854897,0.015719467956469165,0.006045949214026602,0.013301088270858524,0.03869407496977025,0.0,0.0012091898428053204,0.0036275695284159614,0.0024183796856106408,0.0012091898428053204,0.0,0.0,0.013301088270858524,0.0012091898428053204,0.0,0.0012091898428053204,0.0
Mg,Ca,0.2140266021765417,0.02902055622732769,0.02539298669891173,0.3143893591293833,0.045949214026602174,0.1124546553808948,0.3180169286577993,0.15114873035066506,0.1656590084643289,0.060459492140266025,0.012091898428053204,0.016928657799274487,0.03385731559854897,0.3180169286577993,0.020556227327690448,0.014510278113663845,0.04836759371221282,0.11729141475211609,0.0,0.008464328899637243,0.009673518742442563,0.03385731559854897,0.0,0.0,0.0012091898428053204,0.016928657799274487,0.0036275695284159614,0.0,0.006045949214026602,0.022974607013301087
Mg,Ti,0.02902055622732769,0.006045949214026602,0.0,0.07134220072551391,0.007255139056831923,0.02539298669891173,0.07134220072551391,0.032648125755743655,0.03990326481257558,0.0024183796856106408,0.0,0.0036275695284159614,0.015719467956469165,0.020556227327690448,0.07134220072551391,0.0012091898428053204,0.007255139056831923,0.05199516324062878,0.0,0.0,0.0036275695284159614,0.0012091898428053204,0.0,0.0,0.0,0.015719467956469165,0.0,0.0,0.0,0.007255139056831923
Mg,V,0.03506650544135429,0.006045949214026602,0.0012091898428053204,0.044740024183796856,0.0036275695284159614,0.016928657799274487,0.044740024183796856,0.012091898428053204,0.013301088270858524,0.0048367593712212815,0.0012091898428053204,0.0,0.006045949214026602,0.014510278113663845,0.0012091898428053204,0.044740024183796856,0.006045949214026602,0.007255139056831923,0.0,0.0012091898428053204,0.0,0.0048367593712212815,0.0,0.0,0.0,0.0012091898428053204,0.0,0.0,0.0,0.0
Mg,Mn,0.11124546553808948,0.013301088270858524,0.007255139056831923,0.154776299879081,0.008464328899637243,0.04232164449818621,0.15598548972188633,0.053204353083434096,0.06529625151148731,0.045949214026602174,0.009673518742442563,0.0048367593712212815,0.013301088270858524,0.04836759371221282,0.007255139056831923,0.006045949214026602,0.15598548972188633,0.07859733978234583,0.0,0.0,0.02781136638452237,0.020556227327690448,0.0,0.0,0.006045949214026602,0.009673518742442563,0.0048367593712212815,0.0,0.0,0.006045949214026602
Mg,Fe,0.19347037484885127,0.03143893591293833,0.013301088270858524,0.32285368802902054,0.032648125755743655,0.08222490931076179,0.3252720677146312,0.13784764207980654,0.15114873035066506,0.060459492140266025,0.02539298669891173,0.012091898428053204,0.03869407496977025,0.11729141475211609,0.05199516324062878,0.007255139056831923,0.07859733978234583,0.3252720677146312,0.0036275695284159614,0.007255139056831923,0.022974607013301087,0.02176541717049577,0.0,0.0,0.006045949214026602,0.02539298669891173,0.007255139056831923,0.0012091898428053204,0.0024183796856106408,0.009673518742442563
Mg,Ni,0.012091898428053204,0.0,0.0012091898428053204,0.012091898428053204,0.0,0.0012091898428053204,0.012091898428053204,0.0036275695284159614,0.0036275695284159614,0.0,0.0048367593712212815,0.0,0.0,0.0,0.0,0.0,0.0,0.0036275695284159614,0.012091898428053204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mg,Cu,0.026602176541717048,0.0,0.0048367593712212815,0.037484885126964934,0.0012091898428053204,0.008464328899637243,0.037484885126964934,0.0048367593712212815,0.0036275695284159614,0.0024183796856106408,0.009673518742442563,0.007255139056831923,0.0012091898428053204,0.008464328899637243,0.0,0.0012091898428053204,0.0,0.007255139056831923,0.0,0.037484885126964934,0.0036275695284159614,0.008464328899637243,0.0,0.0,0.0,0.0,0.0012091898428053204,0.0,0.0012091898428053204,0.0
Mg,Zn,0.044740024183796856,0.0,0.0036275695284159614,0.053204353083434096,0.0,0.007255139056831923,0.053204353083434096,0.019347037484885126,0.014510278113663845,0.006045949214026602,0.007255139056831923,0.0012091898428053204,0.0036275695284159614,0.009673518742442563,0.0036275695284159614,0.0,0.02781136638452237,0.022974607013301087,0.0,0.0036275695284159614,0.053204353083434096,0.012091898428053204,0.0,0.0,0.0012091898428053204,0.0,0.0012091898428053204,0.0,0.0,0.0024183796856106408
